t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.15,-7.528899414404726,3.8509354954830934,-2.475558925672685,2.5003320701534495
0.152,-7.5234944401107215,3.8603439324156374,-2.4942952560320166,2.517795695820064
0.154,-7.517922354072149,3.8697554133989893,-2.513836544031157,2.5360407821899713
0.156,-7.512181976960492,3.8791595366382152,-2.5341647949963932,2.5550426505143498
0.158,-7.506272302652008,3.888545892865601,-2.5552617248079756,2.574776181299065
0.16,-7.500192506122944,3.8979040992005913,-2.577108839834224,2.5952159134333144
0.162,-7.493941951266549,3.9072238336968335,-2.5996875143342293,2.616336141427347
0.164,-7.487520198569606,3.9164948704466744,-2.6229790651692872,2.6381110105529664
0.166,-7.480927012584574,3.925707115109093,-2.6469648236959213,2.66051460971112
0.168,-7.4741623691315136,3.934850640723679,-2.6716262047392267,2.6835210618752745
0.17,-7.4672264621637305,3.9439157236701465,-2.6969447725654025,2.7071046119775355
0.17200000000000001,-7.4601197102304,3.952892879630731,-2.722902303786251,2.7312397121171506
0.17400000000000002,-7.452842762468991,3.961772899411204,-2.749480847137186,2.7559011039781574
0.176,-7.445396504062107,3.970546884475219,-2.776662780073923,2.78106389834552
0.178,-7.4377820610929275,3.979206282046639,-2.8044308621326306,2.806703651607568
0.18,-7.430000804735944,3.9877429196346865,-2.8327682849944087,2.8327964391275344
0.182,-7.422054354721273,3.9961490388380607,-2.861658719188157,2.8593189253595153
0.184,-7.4139445820132055,4.004417328285703,-2.8910863573570915,2.8862484305746845
0.186,-7.4056736106465,4.012540955574425,-2.921035954004243,2.913562994052926
0.188,-7.397243818667303,4.020513598066575,-2.9514928616213294,2.941241433583989
0.19,-7.388657838129045,4.028329472414481,-2.9824430630948426,2.9692634011112875
0.192,-7.379918554097736,4.035983362682808,-3.0138732002730593,2.9976094343412836
0.194,-7.371029102625763,4.043470646944611,-3.0457705985687364,3.0262610041325493
0.196,-7.361992867657611,4.050787322232371,-3.0781232874650537,3.0552005574715713
0.198,-7.352813476836205,4.057930027731203,-3.110920016787244,3.08441155583753
0.2,-7.3434947961843475,4.064896066107836,-3.144150268599494,3.1138785087561254
0.202,-7.334040923640505,4.07168342287602,-3.177804264587079,3.143587002343307
0.20400000000000001,-7.324456181435269,4.078290783706319,-3.211872968786532,3.1735237226436896
0.20600000000000002,-7.314745107300056,4.0847175495962755,-3.246348085533364,3.2036764735758148
0.20800000000000002,-7.304912444506511,4.090963849825102,-3.28122205250644,3.2340341893073266
0.21,-7.294963130741746,4.0970305526258795,-3.316488028761484,3.264586940897691
0.212,-7.284902285830907,4.102919273517218,-3.352139877663135,3.295325937064285
0.214,-7.274735198325989,4.108632381245784,-3.388172144645131,3.326243518949634
0.216,-7.2644673109864195,4.114173001300812,-3.4245800297523465,3.3573331487930282
0.218,-7.254104205184304,4.119545016971614,-3.4613593549452824,3.388589392438734
0.22,-7.24365158427439,4.1247530679293725,-3.4985065261781796,3.420007895645325
0.222,-7.233115255975824,4.129802546324823,-3.5360184902952114,3.4515853541959585
0.224,-7.222501113820095,4.134699590403977,-3.5738926868250895,3.483319477847595
0.226,-7.211815117726645,4.139451075654613,-3.612126994792812,3.515208948197765
0.228,-7.201063273774648,4.144064603507012,-3.6507196747076365,3.5472533705900764
0.23,-7.190251613246255,4.14854848762296,-3.68966930592808,3.579453220224069
0.232,-7.179386171023567,4.152911737817751,-3.7289747196474994,3.6118097826803197
0.234,-7.168472963427653,4.1571640416704,-3.768634927787508,3.644325089117862
0.23600000000000002,-7.157517965594631,4.161315743887565,-3.808649048129461,3.6770018464469993
0.23800000000000002,-7.146527088489376,4.165377823496827,-3.8490162260572185,3.709843362826242
0.24,-7.135506155662832,4.169361868954841,-3.8897355533258158,3.742853468876445
0.242,-7.124460879864606,4.173280051265197,-3.9308059843102474,3.7760364350478093
0.244,-7.113396839626096,4.177145095210026,-3.9722262502259134,3.809396885615716
0.246,-7.102319455934482,4.180970248807876,-4.013994771845988,3.8429397098183493
0.248,-7.091233969120679,4.184769251118354,-4.0561095712718185,3.8766699706826597
0.25,-7.080145416087318,4.188556298521543,-4.098568183337997,3.910592812114405
